_input,_num,_widgetName,_source,_resultNumber,_pageUrl,links,links/_source,links/_title,links/_text
,1,linkas Bulk Extract,linkas Bulk Extract,1,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/practice-conflict-sensitivity-%E2%80%93-concept-impact-1st-narrative-report,/internaldocuments/practice-conflict-sensitivity-%E2%80%93-concept-impact-1st-narrative-report,,The Practice of Conflict-Sensitivity – Concept to Impact 1st Narrative Report
,2,linkas Bulk Extract,linkas Bulk Extract,2,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/practice-conflict-sensitivity-%E2%80%93-concept-impact-2nd-narrative-report,/internaldocuments/practice-conflict-sensitivity-%E2%80%93-concept-impact-2nd-narrative-report,,The Practice of Conflict-Sensitivity – Concept to Impact 2nd Narrative Report
,3,linkas Bulk Extract,linkas Bulk Extract,3,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/practice-conflict-sensitivity-%E2%80%93-concept-impact-3rd-narrative-report,/internaldocuments/practice-conflict-sensitivity-%E2%80%93-concept-impact-3rd-narrative-report,,The Practice of Conflict-Sensitivity – Concept to Impact 3rd Narrative Report
,4,linkas Bulk Extract,linkas Bulk Extract,4,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/practice-conflict-sensitivity-%E2%80%93-concept-impact-4th-narrative-report,/internaldocuments/practice-conflict-sensitivity-%E2%80%93-concept-impact-4th-narrative-report,,The Practice of Conflict-Sensitivity – Concept to Impact 4th Narrative Report
,5,linkas Bulk Extract,linkas Bulk Extract,5,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/practice-conflict-sensitivity-%E2%80%93-concept-impact-5th-narrative-report,/internaldocuments/practice-conflict-sensitivity-%E2%80%93-concept-impact-5th-narrative-report,,The Practice of Conflict Sensitivity – Concept to Impact 5th Narrative Report
,6,linkas Bulk Extract,linkas Bulk Extract,6,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/annex-1-outreach-and-advocacy-strategy,/internaldocuments/annex-1-outreach-and-advocacy-strategy,,Annex 1: Outreach and Advocacy Strategy
,7,linkas Bulk Extract,linkas Bulk Extract,7,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/annex-2-learning-strategy,/internaldocuments/annex-2-learning-strategy,,Annex 2: Learning Strategy
,8,linkas Bulk Extract,linkas Bulk Extract,8,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/annex-3-conflict-sensitivity-emergency-response,/internaldocuments/annex-3-conflict-sensitivity-emergency-response,,Annex 3: Conflict Sensitivity in Emergency Response
,9,linkas Bulk Extract,linkas Bulk Extract,9,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/annex-4-conflict-sensitivity-capacity-self-assessments,/internaldocuments/annex-4-conflict-sensitivity-capacity-self-assessments,,Annex 4: Conflict Sensitivity Capacity Self-Assessments
,10,linkas Bulk Extract,linkas Bulk Extract,10,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/annex-5-monitoring-report-agencies%E2%80%99-progress-and-plans,/internaldocuments/annex-5-monitoring-report-agencies%E2%80%99-progress-and-plans,,Annex 5: Monitoring Report of Agencies’ Progress and Plans
,11,linkas Bulk Extract,linkas Bulk Extract,11,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/annual-cross-learning-workshop-conflict-sensitivity-consortium-report-proceedings,/internaldocuments/annual-cross-learning-workshop-conflict-sensitivity-consortium-report-proceedings,,Annual Cross-Learning Workshop for the Conflict Sensitivity Consortium: A Report of Proceedings
,12,linkas Bulk Extract,linkas Bulk Extract,12,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/practice-conflict-sensitivity-concept-impact-mid-term-review-report,/internaldocuments/practice-conflict-sensitivity-concept-impact-mid-term-review-report,,The Practice of Conflict Sensitivity - Concept to Impact Mid-term Review Report
,13,linkas Bulk Extract,linkas Bulk Extract,13,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/conflict-sensitivity-capacity-self-assessments,/internaldocuments/conflict-sensitivity-capacity-self-assessments,,Conflict Sensitivity Capacity Self-Assessments
,14,linkas Bulk Extract,linkas Bulk Extract,14,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/csa-logical-framework,/internaldocuments/csa-logical-framework,,CSA Logical Framework
,15,linkas Bulk Extract,linkas Bulk Extract,15,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/csc-consortium-proposal,/internaldocuments/csc-consortium-proposal,,CSC Consortium Proposal
,16,linkas Bulk Extract,linkas Bulk Extract,16,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/practice-conflict-sensitivity-kenya-beyond-concept-documentation-case-studies,/internaldocuments/practice-conflict-sensitivity-kenya-beyond-concept-documentation-case-studies,,The Practice of Conflict Sensitivity in Kenya: Beyond the Concept A Documentation of Case Studies
,17,linkas Bulk Extract,linkas Bulk Extract,17,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/conducting-joint-conflict-analysis-process-kenya-consortium,/internaldocuments/conducting-joint-conflict-analysis-process-kenya-consortium,,Conducting Joint Conflict Analysis Process: Kenya Consortium
,18,linkas Bulk Extract,linkas Bulk Extract,18,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/conflict-sensitive-approaches-analysis-kenyan-context,/internaldocuments/conflict-sensitive-approaches-analysis-kenyan-context,,Conflict Sensitive Approaches: An Analysis of the Kenyan Context
,19,linkas Bulk Extract,linkas Bulk Extract,19,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/conflict-sensitive-approaches-presentation,/internaldocuments/conflict-sensitive-approaches-presentation,,Conflict Sensitive Approaches Presentation
,20,linkas Bulk Extract,linkas Bulk Extract,20,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/conflict-sensitivity-practitioners-training-manual,/internaldocuments/conflict-sensitivity-practitioners-training-manual,,Conflict Sensitivity Practitioners' Training Manual
,21,linkas Bulk Extract,linkas Bulk Extract,21,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/csa-pilot-project-activities-maralal-project,/internaldocuments/csa-pilot-project-activities-maralal-project,,CSA Pilot Project Activities: Maralal Project
,22,linkas Bulk Extract,linkas Bulk Extract,22,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/kenya-conflict-analysis-summary-report,/internaldocuments/kenya-conflict-analysis-summary-report,,Kenya Conflict Analysis Summary Report
,23,linkas Bulk Extract,linkas Bulk Extract,23,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/conflict-sensitivity-consortium-benchmarking-paper-full-version,/internaldocuments/conflict-sensitivity-consortium-benchmarking-paper-full-version,,Conflict Sensitivity Consortium Benchmarking Paper-full version
,24,linkas Bulk Extract,linkas Bulk Extract,24,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/conflict-sensitivity-consortium-benchmarking-paper-abridged-version,/internaldocuments/conflict-sensitivity-consortium-benchmarking-paper-abridged-version,,Conflict Sensitivity Consortium Benchmarking Paper - abridged version
,25,linkas Bulk Extract,linkas Bulk Extract,25,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/terms-reference-research-consultancy-csa-emergencies-learning-review,/internaldocuments/terms-reference-research-consultancy-csa-emergencies-learning-review,,Terms of Reference for Research Consultancy CSA in Emergencies Learning Review
,26,linkas Bulk Extract,linkas Bulk Extract,26,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/conflict-sensitivity-emergency-response-guide-annex-1-case-studies,/internaldocuments/conflict-sensitivity-emergency-response-guide-annex-1-case-studies,,Conflict Sensitivity in Emergency Response Guide Annex 1: Case Studies
,27,linkas Bulk Extract,linkas Bulk Extract,27,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/conflict-sensitivity-emergency-response-guide-annex-2-additional-references,/internaldocuments/conflict-sensitivity-emergency-response-guide-annex-2-additional-references,,Conflict Sensitivity in Emergency Response Guide Annex 2: Additional References
,28,linkas Bulk Extract,linkas Bulk Extract,28,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/conflict-sensitivity-emergency-response-guide-practical-steps-first-30-days,/internaldocuments/conflict-sensitivity-emergency-response-guide-practical-steps-first-30-days,,Conflict Sensitivity in Emergency Response Guide: Practical steps for the first 30 days
,29,linkas Bulk Extract,linkas Bulk Extract,29,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/terms-reference-pilot-conflict-sensitivity-approaches-project-implementation-level,/internaldocuments/terms-reference-pilot-conflict-sensitivity-approaches-project-implementation-level,,Terms of Reference To pilot Conflict Sensitivity Approaches at Project Implementation Level
,30,linkas Bulk Extract,linkas Bulk Extract,30,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/care-cap-pilot-fact-sheet,/internaldocuments/care-cap-pilot-fact-sheet,,CARE CAP Pilot Fact Sheet
,31,linkas Bulk Extract,linkas Bulk Extract,31,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/care-csa-pilot-capacity-building-workshop-report,/internaldocuments/care-csa-pilot-capacity-building-workshop-report,,CARE CSA Pilot Capacity Building Workshop Report
,32,linkas Bulk Extract,linkas Bulk Extract,32,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/care-conflict-sensitivity-launching-report-cap-project-kabala,/internaldocuments/care-conflict-sensitivity-launching-report-cap-project-kabala,,CARE Conflict Sensitivity Launching Report: CAP Project - Kabala
,33,linkas Bulk Extract,linkas Bulk Extract,33,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/care-csa-activity-update,/internaldocuments/care-csa-activity-update,,CARE CSA Activity Update
,34,linkas Bulk Extract,linkas Bulk Extract,34,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/csa-context-analysis-presentation,/internaldocuments/csa-context-analysis-presentation,,CSA Context Analysis Presentation
,35,linkas Bulk Extract,linkas Bulk Extract,35,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/agency-self-assessment-process-and-findings-sierra-leone-consortium-abridged-versi,/internaldocuments/agency-self-assessment-process-and-findings-sierra-leone-consortium-abridged-versi,,Agency Self-Assessment Process and Findings: Sierra Leone Consortium (abridged version)
,36,linkas Bulk Extract,linkas Bulk Extract,36,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/agency-self-assessment-process-and-findings-sierra-leone-consortium-full-version,/internaldocuments/agency-self-assessment-process-and-findings-sierra-leone-consortium-full-version,,Agency Self-Assessment Process and Findings: Sierra Leone Consortium (full version)
,37,linkas Bulk Extract,linkas Bulk Extract,37,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/slrcs-csa-pilot-capacity-building-workshop-report,/internaldocuments/slrcs-csa-pilot-capacity-building-workshop-report,,SLRCS CSA Pilot Capacity Building Workshop Report
,38,linkas Bulk Extract,linkas Bulk Extract,38,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/slrcs-caps-pilot-fact-sheet,/internaldocuments/slrcs-caps-pilot-fact-sheet,,SLRCS CAPS Pilot Fact Sheet
,39,linkas Bulk Extract,linkas Bulk Extract,39,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/slrcs-conflict-sensitivity-launching-report-caps-project-pujehun,/internaldocuments/slrcs-conflict-sensitivity-launching-report-caps-project-pujehun,,SLRCS Conflict Sensitivity Launching Report: CAPS Project - Pujehun
,40,linkas Bulk Extract,linkas Bulk Extract,40,http://www.conflictsensitivity.org/consortium_publications,http://www.conflictsensitivity.org/internaldocuments/csa-desk-research-sierra-leone,/internaldocuments/csa-desk-research-sierra-leone,,CSA Desk Research in Sierra Leone